1757175448.2015061,0.3042,0.0837,0.6094,0.0006,0.0022,Anxious,0.6094,1.0
1757180127.978138,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180128.2717671,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180128.978135,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180129.2717109,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180129.9781132,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180130.271683,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180130.978059,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180131.2717571,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180131.978004,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180132.271669,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180132.977979,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180133.2716541,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180133.97791,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180134.2715812,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180134.9778829,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180135.271563,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180135.977912,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180136.271519,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180136.977861,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180137.271482,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180137.9780688,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180138.271515,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180138.9779248,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180139.2707062,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180139.977865,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180140.27157,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180140.977905,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180141.271424,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180141.977869,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180142.271473,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180142.9778461,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180143.271415,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180143.977934,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180144.271412,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180144.977809,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180145.2715611,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180145.9778,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180146.271414,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180146.97782,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180147.271364,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180147.977757,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180148.271239,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180148.977978,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180149.271321,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180149.9777288,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180150.271329,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180150.977838,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180151.271306,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180151.977727,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180152.271295,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180152.977701,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180153.271261,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180153.977673,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180154.2708259,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180154.977697,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180155.271353,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180155.977673,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180156.27139,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180156.9776459,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180157.2813091,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180157.2813091,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180157.977637,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180158.272732,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180158.9779801,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180159.2740622,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180159.97829,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180160.276434,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180160.981812,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180161.274452,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180161.9818358,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180162.2779012,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180162.9786801,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180163.2751741,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180163.980645,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180164.27533,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180164.980465,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180165.2754002,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180165.984375,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180166.275692,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180166.9804611,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180167.2754931,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180167.9816132,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180168.275206,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180168.981567,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180169.275475,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180169.9818711,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180170.273356,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180170.981618,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180171.270527,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180171.981812,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180172.271724,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180172.9819221,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180173.273189,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180173.979558,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180174.274397,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180174.9786491,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180175.276215,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180175.982846,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180176.276101,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180176.977638,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180177.2779121,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180177.9782438,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180178.275399,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180178.980688,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180179.275107,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180179.980803,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180180.275457,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180180.981066,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180181.2754688,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180181.9856958,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180182.287967,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180182.986614,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180183.2742128,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180183.981701,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180184.275347,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180184.9818192,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180185.274008,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180185.981689,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180186.2712932,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180186.978447,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180187.273,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180187.981947,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180188.273676,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180188.981705,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180189.275103,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180189.9825258,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180190.27585,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180190.98262,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180191.277065,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180191.9780788,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180192.271864,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180192.979216,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180193.273108,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180193.9798899,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180194.2753959,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180194.981978,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180195.270514,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180195.980194,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180196.270317,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180196.981417,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180197.271463,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180197.989172,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180198.2727761,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180198.98153,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180199.271802,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180199.981525,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180200.2726269,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180200.981919,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180201.271439,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180201.9778628,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180202.273615,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180202.9816031,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180203.275923,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180203.981632,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180204.276027,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180204.978776,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180205.2795339,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180205.977727,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180206.27684,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180206.978766,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180207.2709742,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180207.979502,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180208.274353,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180208.981092,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180209.2754421,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180209.984476,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180210.270905,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180210.9806361,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180211.273051,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180211.981083,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180212.275111,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180212.9792728,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180213.27546,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180213.979106,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180214.275214,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180214.981503,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180215.2718868,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180215.981804,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180216.272708,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180216.981966,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180217.275412,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180217.979496,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180218.274858,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180218.981511,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180219.281286,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180219.981515,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180220.276925,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180220.9779491,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180221.279241,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180221.9784899,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180222.273248,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180222.979577,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180223.275134,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180223.9816232,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180224.272131,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180224.979948,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180225.275054,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180225.9811049,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180226.271885,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180226.979758,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180227.2718968,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180227.9814548,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180228.9814591,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180229.2744431,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180228.2750769,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180229.983986,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180230.2716022,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180230.981998,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180231.273676,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180231.981598,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180232.273608,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180232.979056,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180233.2759,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180233.981676,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
