1757175448.2015061,0.3042,0.0837,0.6094,0.0006,0.0022,Anxious,0.6094,1.0
1757180234.276108,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180234.9786649,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180235.280023,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180235.977741,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180236.275159,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180236.978908,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180237.275237,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180237.9806309,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180238.2731361,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180238.9814801,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180239.2702131,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180239.980288,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180240.275104,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180240.98384,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180241.275496,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180241.981832,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180242.27768,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180242.981215,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180243.274969,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180243.981453,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180244.2713861,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180244.981758,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180245.2729201,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180245.9834828,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180246.273274,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180246.977611,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180247.275341,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180247.980475,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180248.273306,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180248.978771,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180249.275857,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180249.9770842,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180250.273263,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180250.978553,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180251.2752151,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180251.9793038,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180252.275337,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180252.980694,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180253.275146,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180253.981745,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180254.2751179,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180254.980674,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180255.27511,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180255.978322,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180256.276085,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180256.9813619,0.2102,0.2754,0.4992,0.0017,0.0135,Anxious,0.4992,0.2
1757180335.0630999,0.3043,0.0853,0.6074,0.0006,0.0024,Anxious,0.6074,1.0
1757180336.064326,0.3048,0.0864,0.6055,0.0007,0.0025,Anxious,0.6055,1.0
1757180337.063088,0.305,0.0862,0.6056,0.0007,0.0025,Anxious,0.6056,1.0
1757180338.06302,0.3046,0.0867,0.6054,0.0007,0.0025,Anxious,0.6054,1.0
1757180339.062995,0.3048,0.0864,0.6055,0.0007,0.0025,Anxious,0.6055,1.0
1757180345.6239672,0.3048,0.0865,0.6055,0.0007,0.0025,Anxious,0.6055,1.0
1757180346.624557,0.0626,0.0,0.9374,0.0,0.0,Anxious,0.9374,1.0
1757180347.6240501,0.3024,0.0824,0.6128,0.0005,0.0019,Anxious,0.6128,1.0
1757180348.62402,0.3024,0.0823,0.6128,0.0005,0.0019,Anxious,0.6128,1.0
1757180349.624858,0.3024,0.0823,0.6128,0.0005,0.0019,Anxious,0.6128,1.0
1757180350.6248379,0.3024,0.0824,0.6128,0.0005,0.0019,Anxious,0.6128,1.0
1757180351.62479,0.3036,0.0844,0.6092,0.0006,0.0022,Anxious,0.6092,1.0
1757180352.6248178,0.3036,0.0844,0.6092,0.0006,0.0022,Anxious,0.6092,1.0
1757180353.624848,0.3037,0.0843,0.6092,0.0006,0.0022,Anxious,0.6092,1.0
1757180354.624885,0.3037,0.0843,0.6092,0.0006,0.0022,Anxious,0.6092,1.0
1757180355.624829,0.3036,0.0844,0.6092,0.0006,0.0022,Anxious,0.6092,1.0
1757180478.895478,0.3007,0.0792,0.6182,0.0004,0.0016,Anxious,0.6182,1.0
1757180479.895534,0.3018,0.0813,0.6146,0.0005,0.0018,Anxious,0.6146,1.0
1757180480.8953161,0.3018,0.0814,0.6146,0.0005,0.0018,Anxious,0.6146,1.0
1757180481.895368,0.302,0.0811,0.6146,0.0005,0.0018,Anxious,0.6146,1.0
1757180482.8953428,0.3022,0.0808,0.6147,0.0005,0.0018,Anxious,0.6147,1.0
1757180483.895365,0.302,0.0811,0.6146,0.0005,0.0018,Anxious,0.6146,1.0
1757180484.89536,0.3029,0.0835,0.6109,0.0006,0.0021,Anxious,0.6109,1.0
1757180485.895498,0.3032,0.0832,0.611,0.0006,0.0021,Anxious,0.611,1.0
1757180486.895259,0.3032,0.0832,0.611,0.0006,0.0021,Anxious,0.611,1.0
1757180487.895405,0.3031,0.0832,0.611,0.0006,0.0021,Anxious,0.611,1.0
1757180488.895329,0.303,0.0833,0.611,0.0006,0.0021,Anxious,0.611,1.0
1757230716.4749532,0.3034,0.0847,0.6091,0.0006,0.0022,Anxious,0.6091,1.0
1757230717.474237,0.3052,0.0822,0.6098,0.0006,0.0021,Anxious,0.6098,1.0
1757230718.474278,0.3036,0.0844,0.6092,0.0006,0.0022,Anxious,0.6092,1.0
1757230719.4742699,0.3038,0.0842,0.6092,0.0006,0.0022,Anxious,0.6092,1.0
1757230721.474195,0.3037,0.0843,0.6092,0.0006,0.0022,Anxious,0.6092,1.0
1757230720.474235,0.3036,0.0844,0.6092,0.0006,0.0022,Anxious,0.6092,1.0
1757230722.47421,0.3037,0.0843,0.6092,0.0006,0.0022,Anxious,0.6092,1.0
1757230723.4741821,0.0053,0.0,0.9947,0.0,0.0,Anxious,0.9947,1.0
1757230724.4742,0.2979,0.0755,0.625,0.0003,0.0012,Anxious,0.625,1.0
1757230725.474179,0.2978,0.0756,0.625,0.0003,0.0012,Anxious,0.625,1.0
1757230726.474252,0.2979,0.0755,0.625,0.0003,0.0012,Anxious,0.625,1.0
1757245164.2801871,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757245165.2796469,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757245166.279731,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757245167.279753,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757245168.279673,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757245169.279558,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757245170.279855,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250717.595656,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250715.5998201,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250719.594604,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250718.5953,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250716.596292,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250720.594067,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250721.5935931,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250722.593131,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250723.5927439,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250724.5923629,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250725.5920591,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250726.591692,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250727.59132,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250728.591061,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250729.592266,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250730.590594,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250731.590417,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250732.5900822,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250733.589849,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250734.589783,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250735.589648,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250736.589287,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250737.589148,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250738.588984,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250739.588875,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250740.588739,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250742.58854,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250741.588633,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250743.588496,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250744.588416,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250747.5880852,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250748.587996,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250745.588263,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250749.587984,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250750.587954,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250751.587847,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250752.58777,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250753.5876698,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250754.5877619,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250755.587713,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250756.5876079,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250757.587616,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757250758.587658,0.0,0.0,0.0,0.0,1.0,Calm,1.0,1.0
1757251606.249774,0.0,1.0,0.0,0.0,0.0,Happy,1.0,1.0
1757251607.2498322,0.0,1.0,0.0,0.0,0.0,Happy,1.0,1.0
1757251608.250009,0.0,1.0,0.0,0.0,0.0,Happy,1.0,1.0
1757251609.249669,0.0,1.0,0.0,0.0,0.0,Happy,1.0,1.0
1757251610.249408,0.0,1.0,0.0,0.0,0.0,Happy,1.0,1.0
1757251611.249532,0.0,1.0,0.0,0.0,0.0,Happy,1.0,1.0
1757251612.249714,0.0,1.0,0.0,0.0,0.0,Happy,1.0,1.0
1757251613.249806,0.0,1.0,0.0,0.0,0.0,Happy,1.0,1.0
1757251614.249819,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251615.2489371,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251616.249757,5.908978529196527e-32,1.0,0.0,0.0,0.0,Happy,1.0,1.0
1757251617.249786,0.0,1.0,0.0,0.0,0.0,Happy,1.0,1.0
1757251618.249778,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251619.249742,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251620.2498121,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251621.2498121,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251622.249871,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251623.2498112,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251624.2498531,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251625.249852,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251626.249868,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251627.250004,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251628.2498941,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251629.249868,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251630.24986,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251631.249916,1.0,0.0,0.0,0.0,0.0,Excited,1.0,1.0
1757251988.547885,0.0004818251763936132,0.17969748377799988,0.0002080366393784061,4.6411154471570626e-05,0.8195662498474121,Calm,0.819566,1.0
1757251989.541579,0.000460862327599898,0.17950278520584106,0.00020106625743210316,4.5723547373199835e-05,0.8197895884513855,Calm,0.81979,1.0
1757251990.5389771,0.00045216630678623915,0.18159736692905426,0.00020220247097313404,4.751495725940913e-05,0.8177007436752319,Calm,0.817701,1.0
1757251991.5365539,0.0004347380017861724,0.18780145049095154,0.00019692331261467189,4.792008985532448e-05,0.8115189671516418,Calm,0.811519,1.0
1757251992.5343041,0.00045346617116592824,0.19088782370090485,0.00019842045730911195,4.969650035491213e-05,0.8084105849266052,Calm,0.808411,1.0
1757251993.532079,0.0004551141173578799,0.1895819902420044,0.00018848148465622216,4.963597530149855e-05,0.809724748134613,Calm,0.809725,1.0
1757251994.530147,0.00045172974932938814,0.18261492252349854,0.00017943198326975107,5.05976022395771e-05,0.8167033195495605,Calm,0.816703,1.0
1757251995.527841,0.0004648856120184064,0.1873367726802826,0.00018267739505972713,5.1042527047684416e-05,0.8119646310806274,Calm,0.811965,1.0
1757251996.526473,0.0004781783791258931,0.19578641653060913,0.00018776010256260633,5.0637358071981e-05,0.8034970164299011,Calm,0.803497,1.0
1757251997.5248609,0.00046804442536085844,0.19981297850608826,0.00018455715326126665,4.927645932184532e-05,0.7994851469993591,Calm,0.799485,1.0
1757251998.523395,0.00047532119788229465,0.2095528393983841,0.00019240406982135028,4.8491267079953104e-05,0.789730966091156,Calm,0.789731,1.0
1757251999.5220962,0.0005044215940870345,0.22231899201869965,0.00020021294767502695,4.90068705403246e-05,0.7769273519515991,Calm,0.776927,1.0
1757258992.544642,0.000515078951139003,0.2288963794708252,0.0001961479865713045,4.732412344310433e-05,0.7703450918197632,Calm,0.770345,1.0
1757258993.543532,0.000547027331776917,0.2339412271976471,0.0001989702577702701,4.658007310354151e-05,0.7652661800384521,Calm,0.765266,1.0
1757258994.542924,0.0005455859936773777,0.23413985967636108,0.00019667837477754802,4.537172571872361e-05,0.7650725245475769,Calm,0.765073,1.0
1757258995.542764,0.0005764059606008232,0.23877505958080292,0.0002048033638857305,4.403370257932693e-05,0.7603996992111206,Calm,0.7604,1.0
1757258996.541904,0.0005625145859085023,0.23540382087230682,0.00020093431521672755,4.230950798955746e-05,0.7637904286384583,Calm,0.76379,1.0
1757258997.541141,0.0005704686627723277,0.239713653922081,0.00021303811809048057,4.114176408620551e-05,0.7594617009162903,Calm,0.759462,1.0
1757258998.540802,0.0006090421229600906,0.2494446337223053,0.00022914087458048016,3.895987174473703e-05,0.7496782541275024,Calm,0.749678,1.0
1757258999.540361,0.0006091538816690445,0.26262202858924866,0.00022653918131254613,3.6963763704989105e-05,0.7365053296089172,Calm,0.736505,1.0
1757259000.540022,0.0006255537737160921,0.26817333698272705,0.00022928400721866637,3.7351881474023685e-05,0.7309345006942749,Calm,0.730935,1.0
1757259001.539573,0.0006171254208311439,0.2743585705757141,0.00022633932530879974,3.703089532791637e-05,0.7247609496116638,Calm,0.724761,1.0
1757259002.539207,0.0006266417331062257,0.2831544578075409,0.00022425423958338797,3.698641012306325e-05,0.7159576416015625,Calm,0.715958,1.0
1757259003.538972,0.0006724070990458131,0.2822304368019104,0.00022618290677201003,3.639148417278193e-05,0.7168346047401428,Calm,0.716835,1.0
1757259004.5386639,0.000775073713157326,0.28133824467658997,0.0002495729422662407,3.6407975130714476e-05,0.7176007032394409,Calm,0.717601,1.0
1757259005.538302,0.0008751389104872942,0.2900380492210388,0.0002589139330666512,3.457276034168899e-05,0.7087933421134949,Calm,0.708793,1.0
1757259006.569604,0.0009872607188299298,0.3000146746635437,0.0002682383928913623,3.432338053244166e-05,0.6986954808235168,Calm,0.698695,1.0
1757259007.5377731,0.0009990254184231162,0.3116590976715088,0.00026522809639573097,3.26777299051173e-05,0.6870439648628235,Calm,0.687044,1.0
1757259008.537606,0.0009860072750598192,0.3339077830314636,0.0002618532453197986,3.469545845291577e-05,0.6648096442222595,Calm,0.66481,1.0
1757259009.537044,0.001008922583423555,0.33421221375465393,0.0002530740457586944,3.78296899725683e-05,0.6644879579544067,Calm,0.664488,1.0
1757259333.9933848,0.6436862349510193,0.12983164191246033,0.023588715121150017,0.06593593955039978,0.13695746660232544,Excited,0.643686,1.0
1757259334.993706,0.6342100501060486,0.1425299346446991,0.025483695790171623,0.06346927583217621,0.13430704176425934,Excited,0.63421,1.0
1757259335.9937239,0.621692955493927,0.1593644767999649,0.025528788566589355,0.05761696770787239,0.13579685986042023,Excited,0.621693,1.0
1757259336.99375,0.6168273091316223,0.15767057240009308,0.024697277694940567,0.057899825274944305,0.1429050713777542,Excited,0.616827,1.0
1757259337.993802,0.6048844456672668,0.1588277518749237,0.022846536710858345,0.057368822395801544,0.15607251226902008,Excited,0.604884,1.0
1757259338.99385,0.5968683958053589,0.15070363879203796,0.022361215204000473,0.059688128530979156,0.1703786551952362,Excited,0.596868,1.0
1757259340.993785,0.6039547324180603,0.15860390663146973,0.024395328015089035,0.06397415697574615,0.14907190203666687,Excited,0.603955,1.0
1757259339.993612,0.613418459892273,0.14684082567691803,0.02468176931142807,0.06665190309286118,0.14840710163116455,Excited,0.613418,1.0
1757259341.994122,0.6209639310836792,0.15716904401779175,0.027532432228326797,0.06338709592819214,0.130947545170784,Excited,0.620964,1.0
1757259342.993846,0.634340763092041,0.15253812074661255,0.02835320308804512,0.061606816947460175,0.12316115200519562,Excited,0.634341,1.0
